category,algorithm,language,time_s,energy_j,power_w,std_time_s,std_energy_j,std_power_w,n_runs,sem_time_s,sem_energy_j,sem_power_w,cv_time_pct,cv_energy_pct,platform,edp,aei,n_energy,n_time,n_edp,ges,rank_in_category,rank_in_algorithm,rank_in_cat_algo
integer_and_control_flow_intensive,producer_consumer_single_thread,cpp,0.0082489023999999,0.5807349,70.41272649999999,0.0009518115552533,0.0725264939980938,3.753957523129933,10,0.0003009892417867,0.0229348911740508,1.187105601261481,11.538644889935428,12.48874383097931,amd,0.004790425510373703,208.7497233459726,0.02420352305293582,0.0016654801063762936,0.00010076985224878645,0.012934501579656057,49.0,10.0,10.0
integer_and_control_flow_intensive,producer_consumer_single_thread,go,0.0089147827,0.6450411,72.5710429,0.0004677235369826,0.0407477897926855,6.46741067467068,10,0.0001479071692135,0.0128855825362646,2.0451748295645595,5.246606145348404,6.317084259078309,amd,0.005750401239068971,173.90090854980178,0.02690973834835299,0.001843522792918941,0.0001210124654083585,0.014376630570635967,52.0,13.0,13.0
integer_and_control_flow_intensive,producer_consumer_single_thread,java,0.0551269752,0.9717103,16.6791911,0.0110512677169897,0.5005809121726144,5.639005330922968,10,0.0034947177017976,0.1582975835670168,1.78321005835481,20.04693287976683,51.51544778033272,amd,0.053567449609684556,18.668053216765582,0.04065704709279275,0.014199711891357113,0.0011293108876137563,0.027428379492074932,62.0,15.0,15.0
integer_and_control_flow_intensive,producer_consumer_single_thread,rust,0.0075203807,0.596252,79.6129251,0.0007300365735982,0.0736944057714016,10.105787481612891,10,0.0002308578347795,0.0233042173050287,3.195730599151372,9.70744172031455,12.359607308889805,amd,0.0044840420331364,223.01307450067364,0.02485653339036079,0.0014706883988087635,9.430926994153521e-05,0.013163610894584777,50.0,11.0,11.0
integer_and_control_flow_intensive,sudoku_solver,c,0.0062395136999999,0.4471418,71.969555,0.0008107147129486,0.0677625999989833,9.741016822853464,10,0.0002563705025527,0.021428415617171,3.080379988623388,12.993235561749126,15.154610908437409,amd,0.002789947386942615,358.429698237377,0.01858148831006194,0.0011282109268309854,5.8586593259686864e-05,0.009854849618446463,45.0,12.0,12.0
integer_and_control_flow_intensive,sudoku_solver,cpp,0.0064841639,0.4366946,68.33669019999999,0.0006536815395619,0.0964615939258268,17.726394277037855,10,0.0002067122529421,0.0305038343535876,5.605578061761341,10.081200130705584,22.089028333720368,amd,0.00283159936064494,353.1573053372334,0.018141835952524377,0.00119362535472622,5.946489128929931e-05,0.009667730653625299,44.0,11.0,11.0
integer_and_control_flow_intensive,sudoku_solver,go,0.0067182014,0.4188047,63.219417,0.0006802606118841,0.0986128025405423,16.92952503028807,10,0.0002151172936053,0.0311841062480552,5.353585880054136,10.125635886475544,23.54625020696816,amd,0.0028136143218665797,355.41473905229134,0.0173889704276841,0.0012562021650804511,5.9085648177449954e-05,0.009322586296382275,40.0,10.0,10.0
integer_and_control_flow_intensive,sudoku_solver,java,0.0516609024999999,0.7250159,13.5804547,0.0094170436038395,0.3685306205268129,5.459938001186603,10,0.0029779306613253,0.116539614837993,1.7265839967056789,18.22856966898628,50.83069495811235,amd,0.03745497572084968,26.69872241949793,0.030275339596878476,0.013272955392839207,0.0007895537810266119,0.021774147494858842,57.0,15.0,15.0
integer_and_control_flow_intensive,sudoku_solver,rust,0.0064082975,0.4712477,73.5939278,0.0004886470248249,0.0925443793191497,14.105464609472156,10,0.0001545237570311,0.0292651023295095,4.460539562082949,7.625223779404007,19.63816042373252,amd,0.00301989545779075,331.13729067017607,0.019595943452642237,0.001173340240908741,6.343541360569194e-05,0.01038464184677549,47.0,13.0,13.0
integer_and_control_flow_intensive,towers_of_hanoi,c,0.0796693397999999,0.8400734999999999,10.5398321,0.0019420071840528,0.091604487127178,1.0794270036090083,10,0.0006141165934016,0.0289678823213457,0.3413447899295259,2.437584130768584,10.904341956647611,amd,0.06692810112847522,14.941407019458081,0.035117339854613974,0.020761835034949872,0.001411041448262733,0.02793958744478192,63.0,3.0,3.0
