category,algorithm,language,run,status,time_s,energy_j,dynamic_energy_j,power_w,idle_power_w,domain,energy_path,exit_code
integer_and_control_flow_intensive,knights_tour,c,4,OK,0.002054485,0.005539175,0.000246411,2.696138,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,c,5,OK,0.00206754,0.005549776,0.000223379,2.684241,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,c,6,OK,0.002058447,0.006113931,0.00081096,2.970167,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,c,7,OK,0.002090615,0.00567556,0.000289718,2.71478,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,c,8,OK,0.002093596,0.005698078,0.000304556,2.72167,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,c,9,OK,0.002099651,0.005758179,0.000349058,2.742446,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,c,10,OK,0.002078207,0.006014069,0.000660192,2.893874,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,cpp,1,OK,0.002050411,0.005541555,0.000259286,2.702656,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,cpp,2,OK,0.002064966,0.005530297,0.000210532,2.678154,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,cpp,3,OK,0.002047855,0.005531416,0.000255732,2.701078,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,cpp,4,OK,0.002112392,0.005677747,0.000235803,2.687828,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,cpp,5,OK,0.002068466,0.005608002,0.00027922,2.711189,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,cpp,6,OK,0.002068226,0.005627313,0.000299149,2.72084,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,cpp,7,OK,0.0021168,0.005767702,0.000314402,2.724727,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,cpp,8,OK,0.002112578,0.005681498,0.000239075,2.689367,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,cpp,9,OK,0.002098096,0.005686148,0.000281033,2.710147,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,cpp,10,OK,0.002083855,0.005617299,0.000248872,2.695629,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,rust,1,OK,0.003888821,0.010635492,0.000617111,2.734889,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,rust,2,OK,0.00390345,0.010579977,0.000523909,2.710417,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,rust,3,OK,0.003910433,0.010640366,0.000566309,2.72102,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,rust,4,OK,0.003917303,0.01064447,0.000552714,2.717296,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,rust,5,OK,0.003911858,0.01096244,0.000884711,2.802361,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,rust,6,OK,0.003921025,0.01065317,0.000551825,2.716935,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,rust,7,OK,0.003926747,0.010575808,0.000459722,2.693275,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,rust,8,OK,0.00395171,0.010708537,0.000528142,2.709849,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,rust,9,OK,0.003971117,0.010739854,0.000509462,2.704492,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,rust,10,OK,0.004034043,0.010887059,0.000494557,2.698796,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,go,1,OK,0.005295842,0.015415643,0.001772495,2.910896,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,go,2,OK,0.005401916,0.014789598,0.000873182,2.737843,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,go,3,OK,0.005380323,0.014586061,0.000725273,2.711001,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,go,4,OK,0.005402879,0.014662655,0.000743758,2.71386,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,go,5,OK,0.005397027,0.014653182,0.000749361,2.715047,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,go,6,OK,0.005374064,0.014655906,0.000811242,2.727155,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,go,7,OK,0.005381786,0.014592799,0.000728242,2.711516,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,go,8,OK,0.005338731,0.01443686,0.000683221,2.704174,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,go,9,OK,0.005383953,0.014473363,0.000603223,2.688241,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,go,10,OK,0.005379694,0.015009099,0.001149931,2.789954,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,c,1,OK,0.005949565,0.016414505,0.001087236,2.758942,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,c,2,OK,0.005090434,0.013805916,0.00069194,2.712129,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,c,3,OK,0.005108693,0.013837804,0.000676789,2.708678,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,c,4,OK,0.00518086,0.014028867,0.000681935,2.707826,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,c,5,OK,0.005131434,0.013989036,0.000769436,2.726146,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,c,6,OK,0.005185045,0.014004319,0.000646606,2.700906,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,c,7,OK,0.005131489,0.013968583,0.000748841,2.722131,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,c,8,OK,0.005117212,0.014100058,0.000917096,2.755418,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,c,9,OK,0.00509999,0.013888402,0.000749808,2.723221,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,c,10,OK,0.005197897,0.014068446,0.000677624,2.706565,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,cpp,1,OK,0.005095322,0.01379387,0.000667301,2.707164,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,cpp,2,OK,0.005218638,0.015119182,0.001674927,2.897151,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,cpp,3,OK,0.005122045,0.014006104,0.000810692,2.734475,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,cpp,4,OK,0.005119175,0.013856184,0.000668165,2.706722,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,cpp,5,OK,0.005137601,0.014840898,0.00160541,2.888682,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,cpp,6,OK,0.00514849,0.013922042,0.000658502,2.704102,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,cpp,7,OK,0.005135471,0.013834209,0.000604209,2.693854,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,cpp,8,OK,0.005235601,0.013534246,4.6291e-05,2.585042,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,cpp,9,OK,0.005150212,0.013865499,0.000597523,2.692219,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,producer_consumer_single_thread,cpp,10,OK,0.005205509,0.014151871,0.000741439,2.718633,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,rust,1,OK,0.002440652,0.006563559,0.000275951,2.689265,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,rust,2,OK,0.002357393,0.006449761,0.000376645,2.735972,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,rust,3,OK,0.00235767,0.006381462,0.000307633,2.706682,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,rust,4,OK,0.002404837,0.006516084,0.000320743,2.709574,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,rust,5,OK,0.002348411,0.006299504,0.000249528,2.682454,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,rust,6,OK,0.002279911,0.006143933,0.000270426,2.694813,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,rust,7,OK,0.002347837,0.006351633,0.000303135,2.705313,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,rust,8,OK,0.002368411,0.006494665,0.000393165,2.742204,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,rust,9,OK,0.002366393,0.00641269,0.000316388,2.709901,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,rust,10,OK,0.002409837,0.00675002,0.000541798,2.801028,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,go,1,OK,0.002538319,0.006866521,0.000327304,2.705145,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,go,2,OK,0.002512689,0.006847423,0.000374234,2.725137,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,go,3,OK,0.004359414,0.01193526,0.000704538,2.737813,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,go,4,OK,0.002466208,0.006686598,0.000333153,2.711287,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,go,5,OK,0.002533078,0.006881502,0.000355786,2.716656,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,go,6,OK,0.002499763,0.006764037,0.000324148,2.705871,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,go,7,OK,0.002531763,0.006922488,0.00040016,2.734256,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,go,8,OK,0.002521597,0.006770659,0.000274521,2.685068,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,go,9,OK,0.002471318,0.006665692,0.000299083,2.697221,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,go,10,OK,0.002486689,0.006853616,0.000447408,2.756121,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,c,1,OK,0.002407504,0.006493267,0.000291055,2.697095,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,c,2,OK,0.002404671,0.006506864,0.000311951,2.705927,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,c,3,OK,0.002335411,0.006299643,0.000283157,2.697445,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,c,4,OK,0.0024013,0.006545088,0.000358859,2.725644,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,c,5,OK,0.002392096,0.00672897,0.000566452,2.813002,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,c,6,OK,0.002347485,0.006373549,0.000325958,2.715054,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,c,7,OK,0.002361411,0.006330069,0.000246602,2.68063,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,c,8,OK,0.002372115,0.006577045,0.000466002,2.77265,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,c,9,OK,0.002412301,0.006551182,0.000336612,2.71574,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,c,10,OK,0.002411874,0.00653658,0.00032311,2.710166,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,cpp,1,OK,0.002379967,0.006449686,0.000318415,2.70999,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,cpp,2,OK,0.002403411,0.006550236,0.000358569,2.725392,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,cpp,3,OK,0.002399652,0.006536682,0.000354699,2.724012,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,cpp,4,OK,0.002396708,0.006483057,0.000308658,2.704984,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,cpp,5,OK,0.002415541,0.006644113,0.000421196,2.750569,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,cpp,6,OK,0.002415282,0.006566821,0.000344572,2.718863,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,cpp,7,OK,0.002402541,0.006493324,0.000303898,2.70269,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,cpp,8,OK,0.00238156,0.006403405,0.00026803,2.688744,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,cpp,9,OK,0.002403967,0.00650081,0.00030771,2.704201,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,josephus_problem,cpp,10,OK,0.002421152,0.007098761,0.000861389,2.931977,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,rust,1,OK,0.002217893,0.005990538,0.000276802,2.701004,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,rust,2,OK,0.002215374,0.005997607,0.000290361,2.707266,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,rust,3,OK,0.00224843,0.006132017,0.000339612,2.727244,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,rust,4,OK,0.002206374,0.006035544,0.000351483,2.735504,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,rust,5,OK,0.002254781,0.006128284,0.000319517,2.717907,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,rust,6,OK,0.002243096,0.00611373,0.000335066,2.725577,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,rust,7,OK,0.002205855,0.005781695,9.8971e-05,2.621068,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,rust,8,OK,0.002255689,0.006124902,0.000313796,2.715313,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,rust,9,OK,0.002163207,0.005844398,0.000271544,2.701728,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,rust,10,OK,0.002258929,0.006146044,0.000326591,2.720778,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,go,1,OK,0.002501615,0.006917781,0.00047312,2.765326,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,go,2,OK,0.002523467,0.006826263,0.000325307,2.705113,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,go,3,OK,0.002553355,0.007106625,0.000528672,2.78325,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,go,4,OK,0.002567856,0.006989501,0.00037419,2.721921,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,go,5,OK,0.002504855,0.007054044,0.000601037,2.816149,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,go,6,OK,0.002547227,0.006873214,0.000311048,2.698312,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,go,7,OK,0.002519282,0.006845814,0.00035564,2.717367,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,go,8,OK,0.002495559,0.006792138,0.000363079,2.72169,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,go,9,OK,0.002451763,0.006796951,0.000480719,2.772271,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,go,10,OK,0.002522596,0.006902066,0.000403354,2.736096,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,c,1,OK,0.002006855,0.005379696,0.000209636,2.68066,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,c,2,OK,0.002444393,0.006578883,0.000281638,2.691418,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,c,3,OK,0.002059355,0.005596089,0.000290779,2.717399,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,c,4,OK,0.002094207,0.005684418,0.000289322,2.714353,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,c,5,OK,0.002072837,0.005602215,0.000262172,2.70268,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,c,6,OK,0.002019947,0.005431173,0.000227386,2.68877,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,c,7,OK,0.002002522,0.005394276,0.000235379,2.693741,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,c,8,OK,0.002002207,0.005445734,0.000287648,2.719866,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,c,9,OK,0.002072429,0.005652382,0.00031339,2.727419,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,c,10,OK,0.002055392,0.005958182,0.000663081,2.898806,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,cpp,1,OK,0.00275619,0.007482039,0.000381542,2.714631,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,cpp,2,OK,0.002799245,0.007590584,0.000379169,2.711654,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,cpp,3,OK,0.002783153,0.007674828,0.000504869,2.757602,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,cpp,4,OK,0.002786986,0.007244071,6.4238e-05,2.599249,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,cpp,5,OK,0.002780208,0.007541809,0.000379437,2.712678,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,cpp,6,OK,0.002733485,0.007385419,0.000343415,2.701833,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,cpp,7,OK,0.002776097,0.007594131,0.00044235,2.735542,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,cpp,8,OK,0.002790949,0.007575716,0.000385673,2.714387,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,cpp,9,OK,0.002782245,0.007248327,8.0707e-05,2.605208,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,command_line_argument_parser,cpp,10,OK,0.002754505,0.007489532,0.000393376,2.719012,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,anagram_checker,rust,1,OK,0.710249711,1.779186535,0.0,2.505016,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,anagram_checker,rust,2,OK,0.711197861,1.771068297,0.0,2.490261,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
string_and_text_processing,anagram_checker,rust,3,OK,0.710448526,1.771621689,0.0,2.493666,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
